,path,folder,data
0,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3353428.jpg
1,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2330965.jpg
2,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,715169.jpg
3,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1572608.jpg
4,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2629750.jpg
5,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,618348.jpg
6,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,830007.jpg
7,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3107839.jpg
8,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1257104.jpg
9,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,320570.jpg
10,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,148799.jpg
11,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,794647.jpg
12,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2451169.jpg
13,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,100135.jpg
14,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3505182.jpg
15,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1214108.jpg
16,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,390178.jpg
17,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2222018.jpg
18,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,14046.jpg
19,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,5764.jpg
20,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1621763.jpg
21,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,3857508.jpg
22,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2980779.jpg
23,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1624747.jpg
24,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2154394.jpg
25,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,937133.jpg
26,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2811032.jpg
27,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2825100.jpg
28,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,482022.jpg
29,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2291093.jpg
30,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2885050.jpg
31,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2285942.jpg
32,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2017387.jpg
33,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,3518960.jpg
34,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,710379.jpg
35,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,167069.jpg
36,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2821048.jpg
37,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2674024.jpg
38,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1105700.jpg
39,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,268990.jpg
40,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,244505.jpg
41,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3579071.jpg
42,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2129685.jpg
43,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1976160.jpg
44,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,443210.jpg
45,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2576168.jpg
46,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2382016.jpg
47,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3589437.jpg
48,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1008844.jpg
49,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3338774.jpg
50,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2871052.jpg
51,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,686426.jpg
52,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,93139.jpg
53,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,821108.jpg
54,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2013535.jpg
55,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1899785.jpg
56,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2026009.jpg
57,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2813454.jpg
58,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1070104.jpg
59,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2004525.jpg
60,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,461689.jpg
61,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2590819.jpg
62,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,214320.jpg
63,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,121940.jpg
64,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3018077.jpg
65,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2648423.jpg
66,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1937872.jpg
67,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1221830.jpg
68,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2878151.jpg
69,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2992084.jpg
70,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,220190.jpg
71,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,764429.jpg
72,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,307738.jpg
73,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,765684.jpg
74,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3426958.jpg
75,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3196721.jpg
76,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2190018.jpg
77,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,3577618.jpg
78,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2614649.jpg
79,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1961025.jpg
80,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2702825.jpg
81,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1138695.jpg
82,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3821701.jpg
83,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3737197.jpg
84,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,421476.jpg
85,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1280119.jpg
86,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1264154.jpg
87,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,200025.jpg
88,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,843815.jpg
89,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3269634.jpg
90,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,17704.jpg
91,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,38349.jpg
92,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3530210.jpg
93,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,3142045.jpg
94,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2019344.jpg
95,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2324994.jpg
96,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2641778.jpg
97,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2267190.jpg
98,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2163079.jpg
99,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2175561.jpg
100,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2797464.jpg
101,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1633289.jpg
102,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2885796.jpg
103,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2707522.jpg
104,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2800325.jpg
105,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2880035.jpg
106,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,218711.jpg
107,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,914570.jpg
108,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1947572.jpg
109,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,3074367.jpg
110,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1552504.jpg
111,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,385154.jpg
112,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2323548.jpg
113,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2881783.jpg
114,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1598345.jpg
115,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,853441.jpg
116,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1382427.jpg
117,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1232045.jpg
118,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,702165.jpg
119,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2606444.jpg
120,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,928670.jpg
121,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,3727491.jpg
122,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1966300.jpg
123,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2228322.jpg
124,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1615453.jpg
125,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,735441.jpg
126,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,929471.jpg
127,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,169392.jpg
128,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3860002.jpg
129,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,840444.jpg
130,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,700405.jpg
131,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1615395.jpg
132,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1968947.jpg
133,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,97656.jpg
134,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,773725.jpg
135,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1413972.jpg
136,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1225762.jpg
137,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1571146.jpg
138,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,741883.jpg
139,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,239025.jpg
140,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2628106.jpg
141,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1209865.jpg
142,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3251688.jpg
143,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1647351.jpg
144,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,497686.jpg
145,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3360232.jpg
146,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,393658.jpg
147,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,855721.jpg
148,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1033251.jpg
149,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2021381.jpg
150,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,739735.jpg
151,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2603058.jpg
152,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,234626.jpg
153,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2492146.jpg
154,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,2979061.jpg
155,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,786995.jpg
156,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2121603.jpg
157,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,355715.jpg
158,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2687575.jpg
159,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,339891.jpg
160,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1736968.jpg
161,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,3727036.jpg
162,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,748830.jpg
163,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,922752.jpg
164,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2017378.jpg
165,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,3004029.jpg
166,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2760984.jpg
167,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2569760.jpg
168,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1839481.jpg
169,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1787505.jpg
170,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,1575445.jpg
171,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,3699992.jpg
172,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2021685.jpg
173,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,steak,1761285.jpg
174,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2924941.jpg
175,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,1524655.jpg
176,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,765799.jpg
177,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,667309.jpg
178,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,sushi,2574453.jpg
179,D:\mreza\TestProjects\Python\DL\ViT\Data\pizza_sushi_steak\train,pizza,2426686.jpg
